Source.Name,Datetime,Tweet Id,Text,Username
tourism_airlines.csv,09-09-20 19:53,1.30372E+18,"A very warm @SLCek welcome to our HNC Travel &amp; Tourism students, who took their online class in their stride today. They took part in group tasks via online break out rooms, researching airline alliances which will become more prevalent in the future Air Travel #collegelife https://t.co/mEmOXz6vja",bellter73
tourism_airlines.csv,09-09-20 19:50,1.30372E+18,"✈️ United Airlines says it is doing away with change fees on domestic flights, ""forever.""

Read more here:⤵

https://t.co/U9ARbOz3o2

@ZucchettiWorld @zucchetti #hotels #hospitality #hotelier #inns #travel #COVID19 #coronavirus #tourism #staycations #airlines https://t.co/Vi0TbxYPMN",VBookingUSA
tourism_airlines.csv,09-09-20 19:43,1.30372E+18,Tourism Minister directs Nepal Airlines to move ahead with plan to purchase aircraft - Tourism Mail https://t.co/s2bHUtUg6J @yogesbhattarai @NepalAirlinesRA @hello_tourismnp,tourismmail
tourism_airlines.csv,09-09-20 19:43,1.30372E+18,United Airlines announces launch of non-stop route to Joburg. #united #unitedairlines #airlines  #airlineindustry #tourism #tourismindustry,HBirns
tourism_airlines.csv,09-09-20 19:38,1.30372E+18,"@CNBC For once I agree but you got to be smart and dont overpay tech stocks and others unicorns, there are a lot of cheap stocks in industries, airlines maybe even in tourism it is when everyone is pessimist that investing is the more profitable  ;",LEALIVANNICE
tourism_airlines.csv,09-09-20 19:29,1.30372E+18,"Opened - 
Metro 
Bars 
hotel 
Temples 
Tourism spots
Shopping malls 
Restaurants
Airlines
Railways 
Salons and spa 
Markets

Closed -
caoching center 
Medical Colleges 
Universities 
Reopen MBBS course physical teaching we don't need DLP
 
#reopenMedicalcolleges 
#reopencollege",kaushal3103
tourism_airlines.csv,11-09-20 3:34,1.3042E+18,"@NZStuff When Air NZ parks up a large amount of fleet

Airlines don't come because of borders.

How does trade effect in scale (except by sea)

We are too small to be self sufficient.

Plans cannot happen until the fundamentals of trade and tourism are resolved.",PeoplesRadar
tourism_airlines.csv,11-09-20 2:47,1.30419E+18,"#TigerAir 
Australian budget Tigerair has closed down after 13 years Another victim of COVID19 lockdowns. 
TigerAir said these are tough times for everyone in travel and tourism. Our decision to close our affordable budget airline was extremely difficult. https://t.co/3vKrlbXgn2",SarangAbbasi09
tourism_airlines.csv,11-09-20 2:21,1.30418E+18,For the MOST part these are #BLUE run states - Hawaii - Nevada  and PR are heavily dependent on tourism. Georgia's a major airline hub with many contract worker layoffs. https://t.co/Vpfsx66Iay,VRWCTexan
tourism_airlines.csv,11-09-20 1:48,1.30417E+18,"#Seattle #BreakingNews Online travel and leisure website  @bookingcom to close #Bellevue office and lay off 235 workers, another victim of #COVID pandemic that's sidelined air travel +hotel sector: Details:
https://t.co/XXFxvN1Mvf #hotels #travel #airlines #tourism #tech #layoffs",PSBJaero
tourism_airlines.csv,11-09-20 1:15,1.30417E+18,"#BREAKING
Virgin Australia’s budget airline Tigerair has become the latest travel brand to hit the wall as COVID lockdowns grind down the tourism industry. https://t.co/oF8DbYzk03",dailytelegraph
tourism_airlines.csv,11-09-20 1:10,1.30417E+18,"@AirCanada, @WestJet and other Canadian airlines only themselves to blame for their greed!  

They can reduce domestic fare to boost tourism and keep more airlines employees employed but that’s not these corporate greed masters have in their mind.  Shareholders are screwed too!",jewel_jeweln
tourism_airlines.csv,11-09-20 0:00,1.30415E+18,Airlines need chance for full flights during school holidays - tourism boss https://t.co/BiT3iKjbpp https://t.co/fTHLsEFFyW,NZStuffTravel
tourism_airlines.csv,10-09-20 22:54,1.30413E+18,"Covid-19 is having a devastating effect on the Tourism industry. Not just airlines, hotels, tour operators and their staff, it feeds to resort staff #SaveTravel 

Petition: Extend furlough beyond October for the travel industry. https://t.co/1Dqle5T25E",RDeAvila
tourism_airlines.csv,10-09-20 20:37,1.3041E+18,"FAU Builds on Successful Spring Program, Offers Fall Hospitality &amp; Tourism Management Certificate #tourism #floridatourism #hospitalityindustry #hospitality #HospitalityJobs #hotels #themeparks #airline #fau #Florida https://t.co/6q4hqIxSdB",OSNFlorida
tourism_airlines.csv,10-09-20 20:34,1.3041E+18,"As @UgandaCAA plans to #OpenEntebbe Airport,  @Etihad Airways introduces free COVID-19 global health insurance 
https://t.co/m7J80ShaIv

Flights, safari &amp; accommodation: https://t.co/x6ypnB2Rsr

#travel #tourism #airlines #flights #restarttourism #rebuildingtravel #uganda #uae",DiscoverUG
tourism_airlines.csv,10-09-20 20:33,1.3041E+18,"Japanese company is offering full trip experiences amid the pandemic, virtually, including a mock airline cabin, ""in-flight"" meals and drinks, and city tours once at the destination through #VirtualReality

#VR #immersive #tourism #travel #flying #COVID19

https://t.co/hVdDUKYZIn",matinassi
tourism_airlines.csv,10-09-20 20:18,1.30409E+18,Singapore Airlines to cut thousands of jobs https://t.co/neuyEO3BQS,Tourism_Inside
tourism_airlines.csv,10-09-20 20:05,1.30409E+18,@WhiteHouse #LiftTheTravelBan and save the airlines and tourism jobs too,FRRREID
tourism_airlines.csv,10-09-20 17:46,1.30405E+18,"With extensive experience in leadership roles across the aviation and tourism sectors, @RoyalJordanian President &amp; CEO Stefan Pichler is well placed to outline the financial considerations and actions that airlines must take to rebuild from the crisis. https://t.co/T8adzcp2UN https://t.co/46CzOIgs9f",routesonline
tourism_airlines.csv,10-09-20 17:09,1.30404E+18,Himalaya Airlines secures ISO9001:2015 certification for QMS - Tourism Mail https://t.co/oeiXnPzAk3 @HimalayaH9,tourismmail
tourism_airlines.csv,10-09-20 15:38,1.30402E+18,"The Minister for Culture, Tourism and Civil Aviation Yogesh Bhattrai has directed Nepal Airlines Corporation (NAC) to immediately move ahead with the aircraft procurement plan.
https://t.co/gSB03F7iQi",newbusinessage
tourism_airlines.csv,12-09-20 2:08,1.30454E+18,"UAE airlines must work in sync with tourism entities to get fliers back, says IATA https://t.co/oyTsNel2sa",news89com
tourism_airlines.csv,12-09-20 1:08,1.30453E+18,A decade for the airline industry to recover. 10 years with no tourism. How Long Will It Take For The Airline Industry To Recover? | Zero Hedge https://t.co/ShRxjJeOsQ,EstulinDaniel
tourism_airlines.csv,12-09-20 1:06,1.30453E+18,"UAE airlines must work in sync with tourism entities to get fliers back, says IATA https://t.co/1xqvRrPbfn",newsinject
tourism_airlines.csv,11-09-20 23:39,1.3045E+18,"Another lock down will likely result in yet another hit to Israel's already beleaguered economy &amp; tourism industry.. very unpopular with Israelis I've been talking to despite growing COVID#s. So far no contingency plans among airlines. 

https://t.co/aVv3aFvSpB",JohnHuddyTV
tourism_airlines.csv,11-09-20 23:33,1.3045E+18,#BARBADOS: A businessman and former airline worker is proposing that Barbados move quickly to establish a low-cost airline through a private-public sector partnership if the country is serious about growing and diversifying its tourism product and attracting more visitors. https://t.co/z1RGlns0qm,caribbeannewsuk
tourism_airlines.csv,11-09-20 23:19,1.3045E+18,"My new book argues that the toxic Bush-Blair political climate after 9/11, plus a desperate attempt to instrumentalize culture/destination tourism to prop up the airlines, brought us not only the War in Iraq but also the Declaration of the Importance &amp; Value of Universal Museums https://t.co/srF2u2XfFm",profdanhicks
tourism_airlines.csv,11-09-20 22:49,1.30449E+18,"Could planes soon fly without emitting greenhouse gases? Scientists are working on an alternative fuel that doesn’t involve petroleum. It uses just sun, air and water | DW | 12.09.2020
https://t.co/K3Uzv3qL5n #EUGreenDeal #ClimateActionNow #avaiation #airtravel #tourism #airlines",AlexWitzleben
tourism_airlines.csv,11-09-20 22:28,1.30449E+18,"Latin America's tourism sector will lose 12.4 million jobs this year and suffer $230 billion in losses, the World Travel and Tourism Council reports. Its recovery will depend upon the survival of the region's airline industry, according to @IATA. @WTTC https://t.co/vd4tesl53W",benjamingedan
tourism_airlines.csv,11-09-20 22:15,1.30448E+18,"@besf0rt 9/11 destroyed our tourism industry, our airline industry, and being in the middle of NYC, the biggest city/business hub of the nation (maybe even the world), I would assume A FUCK LOAD of other industries would have been destroyed",realCEOofANTIFA
tourism_airlines.csv,11-09-20 21:44,1.30448E+18,"@LDF120 @realDonaldTrump If there is less war in the middle east, there is less terrorism as a result.  Less security, less violence, smoother flow of information and ideas and commerce.  Tourism, and businesses prosper.  (Our airlines make money off their travel.)  Our military can come home.  It's good",zorlont3
tourism_airlines.csv,11-09-20 21:30,1.30447E+18,"Even economy started again but tourism will take some time to recover, for Airlines companies it might take years. https://t.co/ui1FiYD1m9",fitrialrahim
tourism_airlines.csv,11-09-20 21:29,1.30447E+18,"Atqnews (Africa's Premier Travel News Site) - Aviation News, Hotel News, Hospitality News, Destination News, Airline News, African News, Quarterly News, I love to travel, Travel News, African Tourism, Latest News, Events News, Personality News ⁦ https://t.co/vvfPxcsiUg",Joephadima
tourism_airlines.csv,11-09-20 20:13,1.30445E+18,Nepal Airlines plans to buy five new aircraft - Tourism Mail https://t.co/HvLFVsdiMd @NepalAirlinesRA,tourismmail
tourism_airlines.csv,11-09-20 20:08,1.30445E+18,"Airline recovery:

Hotels take note.

When the airlines recover, hotels will recover.
#Hotels #Airlines #Tourism @HotelInterimGM https://t.co/3xzKSbTkrk",HotelInterimGM
tourism_airlines.csv,11-09-20 18:47,1.30443E+18,"#UAE airlines must work in sync with tourism entities to get fliers back, says @IATA https://t.co/WIekiFob5u @gulf_news",GulfNewsBiz
tourism_airlines.csv,11-09-20 18:31,1.30443E+18,Russia’s Azimuth airlines added a cossack horse on one of its #SSJ100 jets to support domestic tourism to its home region of Don river https://t.co/s3Y8nt66pX,M_Pyadushkin
tourism_airlines.csv,12-09-20 23:25,1.30486E+18,"@jmtaylor1977 You do not seem to care either. Your tourism sector suffers a lot. Marriott, Hilton, American Airlines, United. Restaurants will suffer as well without Int’l tourists. The question is: what is worse: 2 months lockdown, no income or a year no lockdown, hardly any income.",AndreasSebayang
tourism_airlines.csv,12-09-20 23:23,1.30486E+18,"Colombian court orders $370 million loan to @Avianca temporarily withheld. Without government aid, Latin American airlines will take longer to recover: https://t.co/ipcAXchqFH #Travel #airlines #tourism #governmentaid #coronaviruscrisis #EconomicCrisis #economicrecovery https://t.co/yP4aSwofZB",labs_news
tourism_airlines.csv,12-09-20 22:11,1.30485E+18,"Jobs! We at @skift are hiring for two business reporters: 1) airline reporter https://t.co/p1HYxvMJyy and 2) tourism reporter: https://t.co/iHONTyGPyC &lt;&lt; both remote positions anywhere in U.S., we are a fully distributed company.",rafat
tourism_airlines.csv,12-09-20 20:53,1.30483E+18,"@1doinitanyway1 @CanuckSync @TorontoStar That's a lie. Throughout the pandemic we heard of multiple companies closing or certain industries laying off thousands of workers in many countries. Think about retail, hospitality, entertainment, airlines, tourism, hotels and other types of businesses.",Brixton1115
tourism_airlines.csv,12-09-20 20:01,1.30481E+18,"“According to https://t.co/xFkTyeOjJS, commercial aviation drives over 10 million jobs in the United States including many jobs that aren’t tourism or travel related.” With more relief pending from Congress, the airline industry and parallel industries are facing a grim outlook. https://t.co/IfIo5pSkkf",SophiaRitter9
tourism_airlines.csv,12-09-20 18:49,1.30479E+18,This Tweet from @KabagambeI has been withheld in response to a report from the copyright holder. Learn more.,KabagambeI
tourism_airlines.csv,12-09-20 18:08,1.30478E+18,@GK_Fellows @S_HastingsSimon @bcshaffer @trevortombe @Alberta_Finance Therefore I don’t know how much I trust this tracking of movements as an indicator of recovery of the airline industry and a recovery of travel and tourism generally. Scheduled services are restricted and only 5 major airports are accepting pax from specific countries.,justapilotgeek
tourism_airlines.csv,12-09-20 16:11,1.30475E+18,"@brithume Businesses that were forced to be closed, people out of a job due to Covid, and the tourism industry (airlines, cruise lines, hotels, dining) legitimately need relief. There are those who need a check these days but sending stimulus to everyone including the unaffected is silly!",martyhunt
tourism_airlines.csv,12-09-20 16:03,1.30475E+18,"First the airlines, then the tour operators and now the hotels. When will @GOVUK start making positive waves towards saving travel and tourism? #SaveTravel #Test4Travel #wearamask 

https://t.co/OnjYCE1k75",jumbojetsetter
tourism_airlines.csv,12-09-20 14:03,1.30472E+18,"@SonuSood hi sir, i wanted to do airlines tourism course in IATA, but for financial issues i am unable to do further studies, will you help me i do job for family needs. I am helpless sir can you help me 🙏🏻",NaumanMansuri2
tourism_airlines.csv,12-09-20 14:00,1.30472E+18,Great news! Global Aviation &amp; Gidon Novick have announced JV for new SA domestic airline. #gidonair #aviationnews #airlines #tourism #tourismindustry #tourismmatters,HBirns
tourism_airlines.csv,12-09-20 13:08,1.30471E+18,"@Mausoom_Maus @JazeeraBrk In-Sha-Allah we will soon see the tourism sector back in track. Yes it’s mainly the travelling, quarantine...issues right now. 

What about a budget airport option to target budget airlines with  good airfare for the Guest Houses in the region",ibujalyl
tourism_airlines.csv,12-09-20 12:40,1.3047E+18,"Congratulations to Charlotte Smith Mc Ardle who completed her PLC Course in Airline, Cabin Crew &amp; Tourism Studies in OFI. Charlotte has now accepted her CAO offer to go to @dkit_ie to study Digital Marketing &amp; PR. Best wishes Charlotte from all in OFI🎓 #OFIDundalk #CAO https://t.co/KWjsDx2Gmd",OFIDundalk
tourism_airlines.csv,12-09-20 11:55,1.30469E+18,"@HussmanBanjan Stocks that were negatively impacted by COVID and have yet to recover like tourism, travel, airlines, casinos, hotels, brick and mortar retail etc.",AsennaWealth
tourism_airlines.csv,12-09-20 11:24,1.30468E+18,"Malls are likely to shrink, while hotels may turn into offices. Meanwhile, tourism braces for impact as airlines experience turbulence and dangerous debt levels.

Read this in-depth story by Ralf Rivas. https://t.co/zLHDgg97pB",newsbreakph
tourism_airlines.csv,12-09-20 11:13,1.30468E+18,"Global Airline IT Market to 2025: Focus on Airlines Undertaking Enterprise-wide DT Strategies, Integration of Data Sets to the Airline Ecosystem, Migrating Workloads, Optimization &amp; Cyber Security https://t.co/7PdyWN9fqc",tourism_embassy
tourism_airlines.csv,14-09-20 3:47,1.30529E+18,"United CEO Scott Kirby says 16,000 layoffs coming without more federal aid ✈️😷 https://t.co/iqxQv92Vuu #business #economy #leadership #management #hr #strategy #STIMULUSPACKAGE #travel #aviation #airlines #layoffs #tourism #entrepreneur #startups #SmallBusiness #stocks #COVID19",freeag8
tourism_airlines.csv,14-09-20 3:39,1.30529E+18,"@axhleighlouise The amount of tourism they bout to get just from this tweet, you gotta ask someone for a percentage of the profits...airlines, hotels, burger spots lol https://t.co/LC8ftPNlVg",itshalomusic
tourism_airlines.csv,13-09-20 22:50,1.30522E+18,"#Etihad India service update:
#Bangalore - 5x weekly
#Kozhikode - 2x weekly
#Chennai - 1x weekly
#Kochi - 3x weekly
#Hyderabad - 1x weekly
#Delhi - 4x weekly
#Mumbai - 5x weekly
#Thiruvananthapuram - 1x weekly
#AbuDhabi #EtihadAirways
#Tourism #airlines",Adrakwaali_chai
tourism_airlines.csv,13-09-20 21:55,1.3052E+18,How Can Tourism Boards Attract Airlines? - Simple Flying https://t.co/NDq2H69M6C,ezuseus
tourism_airlines.csv,13-09-20 21:20,1.30519E+18,"Join #Amul Facebook Live at 12 pm on 14th Sept for #SimpleHomemadeRecipes by Chef Dr Varinder Singh Rana, Dean, School of Hotel Management, Airlines and Tourism, CT University, Ludhiana

#Chef Dr Varinder will show how to make Desi Tukda (Dessert)
https://t.co/ubzm0KvcbO https://t.co/fS6FoDgfFq",Amul_Coop
tourism_airlines.csv,13-09-20 21:20,1.30519E+18,We are not always the progressive Moomin land that we think we are: Finnish politicians pushed the opening of flight tourism past the expert health guidance on #COVID19 and the national airline plans to grow emissions to 2050. https://t.co/NxOKZA8Dfg,AarneGranlund
tourism_airlines.csv,13-09-20 21:01,1.30519E+18,Canada's travel and tourism industry has been hit hard by the pandemic. Read about the challenges the airline industry in 🇨🇦 is facing and what measures are being put in place to overcome the crisis and emerge stronger in our blog from @AirCanada:   https://t.co/v8Tlaim5qC https://t.co/AkSArBSizu,CdnChamberofCom
tourism_airlines.csv,13-09-20 18:15,1.30515E+18,"@GOP Tell @realDonaldTrump to maybe do something about the travel bans in NY, NJ, CT and PA. You do know it’s killing the airline industry where I work and will be furloughed in a month much less the travel and tourism industry. Maybe just tease me and say he’s working on it. TY",0325Brooks
tourism_airlines.csv,13-09-20 17:03,1.30513E+18,@gypsz13 @namma_BTM @Sowmyareddyr @Namma_ORRCA @silk_board @BangaloreTimes1 @WeAreBangalore @NammaBengaluroo @bengalurutrains @JayanagarAap @Tejasvi_Surya May be. As many business has been shut across the world(Airline industry/Hotel industry/Tourism Industry/ Even IT). And moreover your post abt udupi garden is completely untrue. As it was closed long back. Please state facts when you are pinpointing a restaurant through ur tweets,MithileshMithi
tourism_airlines.csv,13-09-20 16:48,1.30513E+18,"As long as flights to nowhere are a thing, I doubt that those friends of mine, that declared Covid-19 a turning point on our way to less air travel and more regional tourism... 
Singapore Airlines May Launch Flights To Nowhere https://t.co/wCqwEgY0kX via @OneMileataTime",randolf
tourism_airlines.csv,13-09-20 14:46,1.3051E+18,"Qantas, Virgin, Helloworld launch public plea to lift Queensland borders, as Comrade Palasczcuk continues to cowardly hide behind Dr Janet Young on border exemptions as major tourism operators and airlines plea to reopen Qld .#Qldpol #qldvotes #auspol  https://t.co/kZSBUxJ6bA",michaelfpowell3
tourism_airlines.csv,13-09-20 14:44,1.30509E+18,"#ملكه_كابلي 
To Download https://t.co/sds9p1Egf1 
Al  Masila Int’l Travel &amp; Tourism Your best choice
Offering a full range of tourism and leisure services including airline tickets, hotel reservations, car rental and insurance services. https://t.co/XquWa5vP7r",MasilaMohamed
tourism_airlines.csv,13-09-20 13:55,1.30508E+18,Thailand tourism collapse poses existential crisis for airlines https://t.co/C4fIZdkP9s,dahlfred
tourism_airlines.csv,13-09-20 13:40,1.30508E+18,Equivalent to driving your toddler around the block to calm him down: Singapore Airlines is planning so-called flights to nowhere...trips that start and end at the same airport https://t.co/5T1r5CTMSy @abhavam #singapore #airline #airport #staycation #travel #tourism,albertfong98
tourism_airlines.csv,13-09-20 13:20,1.30507E+18,Are you being hacked? Do you trust your #airline or #hotel with your personal data? #travel #tourism #business #security. https://t.co/lfchsufJv9 https://t.co/OC6P7d34qG,winsordobbin
tourism_airlines.csv,13-09-20 11:24,1.30504E+18,"#seniorkuwait  Download now  https://t.co/sds9p1Egf1
Offering a full range of tourism and leisure services including airline tickets, hotel reservations, car rental and insurance services. 

Our staff is your travel advisor Al  Masila Int’l Travel &amp; Tourism https://t.co/Tfmeaaue5y",MasilaMohamed
tourism_airlines.csv,15-09-20 2:15,1.30563E+18,"@JasonRBradwell Airlines, tourism, hotel/hospitality",caunderwood3
tourism_airlines.csv,15-09-20 2:00,1.30563E+18,"Working families and our Sunshine State tourism economy need relief. Led letter to Congress calling for continued suspension of airline passenger taxes – helping workers, travelers, and our small businesses! https://t.co/1vtQGf80na https://t.co/FOrfiHo38C",RepCharlieCrist
tourism_airlines.csv,15-09-20 1:23,1.30562E+18,"Travel &amp; tourism industry was hit d most. Airlines &amp; hospitality sector witnessed a catastrophic impact due to #WuhanVirus &amp; that impacted other affiliated sectors. Cash crunch saw businesses evaporating, cancellation of orders mounted everyday. Only pharma industry saw d gains.",RomeshNadir
tourism_airlines.csv,14-09-20 22:54,1.30558E+18,"Opened - 
Metro 
Bars 
Pubs 
Temples , Masjids and churches 
Adventure sports 
Tourism spots
Shopping malls 
Restaurants
Airlines
Railways 
Salons and spa 
Markets

Closed - 
Schools 
Colleges 
Universities 
AND 
EDUCATION 

#reopencollege
 #reopenuniversities #reopencollege",rishis28
tourism_airlines.csv,14-09-20 22:51,1.30558E+18,"Oman Air India Update:
October 2020
#Kochi - 2x weekly 
#Delhi - 2x weekly
#Mumbai - 2x weekly
#Oman #MuscatCity #India #Tourism #Airlines",Adrakwaali_chai
tourism_airlines.csv,14-09-20 22:25,1.30557E+18,"@marcyrw @Poochieportugal They didn’t have diplomatic relations and didn’t even allow airlines to use the airbase...now they have embassies, tourism, flights...how is this not a peace deal again? You are so blinded with Trump hatred, you can no longer give the man credit for the things he gets right!",Feldmoney1
tourism_airlines.csv,14-09-20 22:21,1.30557E+18,"Opened - 
Metro 
Bars 
Pubs 
Temples , Masjids and churches 
Adventure sports 
Tourism spots
Shopping malls 
Restaurants
Airlines
Railways 
Salons and spa 
Markets

Closed - 
Schools 
Colleges 
Universities 
AND 
EDUCATION 

#reopencollege
 #Reopencolleges",rishis28
tourism_airlines.csv,14-09-20 22:20,1.30557E+18,"I don’t understand how @Disney &amp; @NBCUniversal don’t donate much  more to help the programs that help these people when so many people in these programs are workers that the tourism industry depend on. National hotels, restaurants, airlines and rental car companies too. https://t.co/ZaDQzkirw4",sarakenny
tourism_airlines.csv,14-09-20 22:17,1.30557E+18,"Globe editorial: A Throne Speech that was supposed to be about the future needs to be about the here-and-now.| A number of industries, notably #travel and #tourism, remain largely shutdown. ⁦@timetotravelca⁩ ⁦@NACC_CNLA⁩ ⁦@IATA⁩ #airlines https://t.co/lnVeKtVR4K",HowardLiebman
tourism_airlines.csv,14-09-20 19:29,1.30553E+18,"@emirates Great Airline to travel on-UAE is great destination to visit! We hope to welcome soon many Emirati tourists to USA! Open USA-UAE and UAE-USA, Now! Travel and Tourism is key to strong recovery! @jaredkushner 
 @WTTC #UAE @uaegov https://t.co/EglGHDU3nz https://t.co/9Isw5MCmOk",ALOHA77USA
tourism_airlines.csv,14-09-20 19:04,1.30552E+18,"But of course, airline business still need international network to survive. The hub and spoke concept. Bring more investments, push up tourism market, and so on.

And as much as domestic service offer a lifeline for some countries, some unfortunately do not have the luxury.",abearfromSEA
tourism_airlines.csv,14-09-20 18:21,1.30551E+18,United Airlines to fly these destinations in October https://t.co/g06SB5rDeA via @InsideFlyer -- Olery Data provider for the Hospitality &amp; Travel industry -(https://t.co/XXjWVIQ4jw  )--- #hospitality #hotels #reviews #Tourism #booking #insights #data #travel #reviewdata,OleryHQ
tourism_airlines.csv,14-09-20 17:09,1.30549E+18,SWISS Continues to Grow its Presence in Greek Market https://t.co/HtOVe3dZ1v @FlySWISS #flyswiss #travel #tourism #airlines #aviation #coronavirus #coronaviruspandemic #coronavirusupdates #COVID_19 #COVID19 #coronaviruscrisis  #COVID19Gr #COVID19Greece #ttot https://t.co/xG90Ht9PBt,gtpgr
tourism_airlines.csv,14-09-20 16:59,1.30549E+18,bad year for tourism.. worst for airlines.,ShazGhaF
tourism_airlines.csv,14-09-20 16:48,1.30549E+18,"5/ its customers and staff. The rapid decline of the airline and tourism industry, and its proven precarity, should beckon us to question whether carbon-intensive travel is a sustainable source of revenue for our country. Our “new normal” has shown that we should not continue",sgclimaterally
tourism_airlines.csv,14-09-20 16:47,1.30549E+18,"Opened - 
Metro 
Bars 
Pubs 
Temples , and churches 
Adventure sports 
Tourism spots
Shopping malls 
Restaurants
Airlines
Railways 
Salons and spa 
Markets

Closed - 
Schools 
Colleges 
Universities 
AND 
EDUCATION  why! 

#reopencollege
 #ReopenUniversities https://t.co/I6Xtcvfr8w",Iniubon93885820
tourism_airlines.csv,16-09-20 3:20,1.30601E+18,"-  TRAVELS WORLD / ARABIAN WORLD TOURISM  -
     -  The SAUDI ARABIAN AIRLINES COMPANY  
  - TRAVELS WORLD - NATIONAL TRANSPORTER  
           -  WORLD TOURISM DESTINATIONS",travelsworld1
tourism_airlines.csv,16-09-20 1:16,1.30598E+18,"Jet2, one of the UK’s major airline and tour operators is adding more flights for #Turkey in the remainder of the summer season.

#jet2holidays #tourism #holiday #Travel 

https://t.co/RJBeoa92TH",turizmpress_EN
tourism_airlines.csv,15-09-20 23:07,1.30595E+18,"@tommyhawkins @bobbyh_____ Thanks Tommy, I guess airlines/tourism industry/etc. are knocking on the government's door to open back up. I expect UK will keep 14 days on return but I'm ok with that!",leavesonthelawn
tourism_airlines.csv,15-09-20 21:51,1.30593E+18,This is majorly to ensure that the teams are equipped with tourism product knowledge as the airline prepares for resumption of operations. https://t.co/WIj0JEsjuz,TourismBoardUg
tourism_airlines.csv,15-09-20 21:51,1.30593E+18,"Earlier today at the Uganda Wildlife Conservation Education Centre: As part of operationalization of the MOU signed between Uganda Tourism Board (UTB) and @UG_Airlines, UTB  trained a UR staff. These included; the sales team, flight attendants and reservations officers. https://t.co/LHYFGXoi0o",TourismBoardUg
tourism_airlines.csv,15-09-20 21:26,1.30592E+18,"@loveisnottouri6 @USTravel @AftertheBell @POTUS @VP Nonsense. How many do you actually think there is? Big airlines wouldn’t be fly 1/3 full planes over the Atlantic, no matter how infrequent. I love tourism, we should all be able to go when safe.",ianefc1878
tourism_airlines.csv,15-09-20 21:21,1.30592E+18,“The International Air Transport Association has said it doesn’t expect passenger demand to recover until 2024.” via @WSJ #travel #business #tourism #hospitality #economy #airlines,enthused
tourism_airlines.csv,15-09-20 21:00,1.30591E+18,Ben Fatto Italia! That is the way to go. Upon our return from Switzerland 13 days ago the UK government had put arrivals from Switzerland on 14 days self isolation. Our isolation ends Thursday. No checks at all. Utter shambles. Disaster for the airlines &amp; tourism @pontecorvoste https://t.co/enS7wA3I6h,vaqarkhan
tourism_airlines.csv,15-09-20 20:11,1.3059E+18,"Airlines and tourism sites say their numbers are down cause people are scared of covid. Fact is no one wants to wear a mask on vacation, in a plane for hours, in hot amusement park lines or in family vacation photos. But none of that is taken into account with the covid agenda.",1FrazzleDazzle1
tourism_airlines.csv,15-09-20 20:04,1.3059E+18,"ENTER to #WIN #Trips to #Hawaii when you sign up for #FREE @HawaiiTraveler #Membership at https://t.co/cTCDZY8qBM

#Hawaii #Travel #Oahu #Islands #Honolulu #Contest #Maui #Sweeps #Sweepstakes #Flying #Tourism #Airlines #Wedding #Aloha #Wanderlust #Waikiki #Vacation #Paradise #USA https://t.co/AVG1BgP823",FreeSweepsEntry
tourism_airlines.csv,15-09-20 19:53,1.3059E+18,"A day well spent with @TourismBoardUg offering tourism product training to Uganda Airlines Sales team and cabin crew.

A great partnership with one goal... Promoting #Uganda - The Pearl of Africa.

Thanks @UWEC_EntebbeZoo for hosting our teams. https://t.co/0THRhxa7eA",UG_Airlines
tourism_airlines.csv,15-09-20 19:33,1.30589E+18,"Opened - 
Metro 
Bars 
Pubs 
Temples , and churches 
Adventure sports 
Tourism spots
Shopping malls 
Restaurants
Airlines
Railways 
Salons and spa 
Markets

Closed - 
Schools 
Colleges 
Universities 
AND 
EDUCATION  why! 

#reopencollege
 #ReopenUniversities",kya_yarr_ritik
tourism_airlines.csv,15-09-20 18:38,1.30588E+18,"22 Billion $ market at risk yet #Canada govt doesn't care

Already the airline, tourism etc. businesses r on the verge of breakdown. Next in line is education business

When the true no. come out we will get to know the disaster @liberal_party did to 🇨🇦 

@MichelleRempel @ndpcait https://t.co/q11aYHFZHY",danishlakeghat
tourism_airlines.csv,15-09-20 18:37,1.30588E+18,"Examining the integral ""Role of Tour Operators in Nigeria Tourism Drive"" is Efetobo Awhana.@Awhana
 Efetobo is the founder, Nigeria Travel Week #NigeriaTravelweek.A tourism consultant with over 17 years of experience spanning across travel education, media, agencies,and airlines. https://t.co/7izYWPkCI7",gogeafrica
tourism_airlines.csv,15-09-20 18:29,1.30588E+18,"CaribbeanTrav: @JetBlue announced it will launch new #flights later this year at a variety of new, nonstop routes – many never flown before by the airline. #Caribbean #TravelTuesday #Tourism #TourismMonth2020 
https://t.co/LAQiAYZnAA",RelaxInBelize
tourism_airlines.csv,15-09-20 18:29,1.30588E+18,"CaribbeanTrav: @JetBlue announced it will launch new #flights later this year at a variety of new, nonstop routes – many never flown before by the airline. #Caribbean #TravelTuesday #Tourism #TourismMonth2020 
https://t.co/RWp95PPtYJ",RelaxInAnguilla
tourism_airlines.csv,17-09-20 3:01,1.30637E+18,"Tourism:  Demand So Far in September Leaves 2 Airlines Bullish, Sort Of https://t.co/Etm2GUozSQ https://t.co/1uWqYHLSLA",PievuMene
tourism_airlines.csv,17-09-20 2:48,1.30636E+18,"@MlMcNamaraTD Doing an excellent job for Clare, especially about travel and lack jobs if gov support for airline and the tourism sector. It’s a shame @ThomasByrneTD is not doing the same for his constituents in Meath who work at the airport",nevermindgap
