Source.Name,Datetime,Tweet Id,Text,Username
tourism_hospital.csv,31-05-20 23:22,1.26717E+18,"Travel updates: Spanish Tourism Minister delivers blow to Britons' summer holiday hopes https://t.co/dgGa08FZmd via @telegraphnews
The UK coronavirus deaths rates are high because we are honest &amp; collect all possible deaths not only from hospitals but from care homes &amp; elsewhere",saxon303
tourism_hospital.csv,31-05-20 21:10,1.26714E+18,"#Coronavirus update
- Sri Lanka to reopen some tourism in August with restrictions 
- French COVID-19 cases show further decline
- Italy records 75 new coronavirus deaths, 355 new cases
- Bangladesh reopens offices, transport
- In the UK, 38,489 people had died in hospitals",EvaSmartAI
tourism_hospital.csv,31-05-20 17:08,1.26708E+18,"@TOIIndiaNews We would require emergency hospitals for accident victims because time is life. Restaurants with rooms for overnight stays, get the hotel industry in so tourism can be part of the NHAI plans, cherry trees to bring back birds, lakes for migratory birds, two wheeler lanes.",pgrs77
tourism_hospital.csv,31-05-20 16:31,1.26707E+18,"#investinbihar @NitishKumar @nitin_gadkari @rsprasad 
Build connected corridor &amp; build international Hospital &amp; Medical product industry . People of Bhutan Nepal Myanmar along with nearest district &amp; state will come to Bihar for treatement . Make Bihar medical tourism hub . https://t.co/cmBXMpDihf",ALOKBABA
tourism_hospital.csv,31-05-20 12:43,1.26701E+18,"@MikeDollar18 @ijazzzbabyboy Then five facilities are the Abubakar Imam Urology Hospital, Murtala Muhammed Library Complex, Hospitality and Tourism Institute formerly, Daula Hotel, Kano State Sports Institute which is situated at Karfi village, as well as the Nigerian Air Force Hospital in Kano.",Preciousisa
tourism_hospital.csv,31-05-20 7:41,1.26694E+18,"@saurabh2agrawal @mittalpria @KavitaKulwant @JVaravukala @talpita Delhi govt move to convert hotels into hospitals is good as it benefits everybody- more beds, hopefully some revenue for hotels who are facing horrible times with tourism unlikely to revive soon. https://t.co/wvVKLLwpbQ",docanilk
tourism_hospital.csv,31-05-20 7:38,1.26694E+18,"@Peter_Fitz The government are hell-bent on opening the economy however, with a spreading pandemic, the overload on hospitals, the lost sick days, grieving families, lost tourism, and cautious citizens staying-put to avoid exposure, I think the plan is going to fail anyway...",ScallywagRay
tourism_hospital.csv,02-06-20 2:46,1.26759E+18,"https://t.co/Ngg0gt8NGp, Medical Tourism Agent Course, Medical Tourism Facilitator Course, Section Page News - Modern Healthcare June 02, 2020 at 12:37AMKindred to buy two behavioral health hospitals in Texas https://t.co/KIV80M6VJy",MedAgentAcademy
tourism_hospital.csv,02-06-20 2:46,1.26759E+18,"https://t.co/FOwAPRZLWb, Medical Tourism Agent Course, Medical Tourism Facilitator Course, Section Page News - Modern Healthcare June 01, 2020 at 11:37PMMedicaid expansion boosts rural hospitals' margins https://t.co/VNt0Jhqbn6",MedAgentAcademy
tourism_hospital.csv,02-06-20 1:27,1.26757E+18,"This made @CNNTravel! Just hope our #hospitals &amp; #medical services can live up2 the promise.

“#Cyprus is so keen 2get its #tourism industry back on track, officials r offering 2cover the costs of travelers who test + for #Covid19 while on vacation” there

https://t.co/FvMxFvO2p2",iioannides
tourism_hospital.csv,02-06-20 1:04,1.26756E+18,"@MobilePunch The Ministry of ""Humanitarian Affairs"" must ensure that the hospital bills of those indigent Nigerians are offset and paid in full. After all, the accumulated bills is not upto a quarter what government officials spend on medical tourism in foreign countries.

#LeadershipFailure",HumanRightsNG
tourism_hospital.csv,01-06-20 23:59,1.26755E+18,@merabichrayaar @betterpakistan Right but should take safety measures ... if hospitals r working then why not tourism .. the only thing we have to be proper safety measures,syedumairali01
tourism_hospital.csv,01-06-20 23:01,1.26753E+18,"@ArvindKejriwal Citizens having permanent address can use Hospitals that are funded by Delhi govt. ones funded by center are for every citizen 

you'll see PILs if you do anything foolish as to deny treatment to any Indian regardless of his domicile, 
you'll also kill booming Medical tourism",ABHIJAT23
tourism_hospital.csv,01-06-20 22:40,1.26753E+18,"I know the tourism ban has been lifted, but imagine traveling somewhere in the Northern Areas with their already-scarce resources, and God forbid, falling ill and requiring urgent medical attention, but being hours away from civilisation and decent hospitals...",SaadNC
tourism_hospital.csv,01-06-20 22:19,1.26752E+18,"This is what they do not understand. I just can't understand what's the purpose of opening tourism. No hospitals, no equipment nothing. https://t.co/wjCaaX0n2U",nmalikkkk
tourism_hospital.csv,01-06-20 21:24,1.26751E+18,"IK says he cares about the people in poverty, I believe opening up marriage halls wont help them in any way. Our testing capacity is nowhere near it should be at this point. Our hospitals are almosy full capacity. Yet IK insists on opening tourism. Now for people saying I dont",syedmuhdowais
tourism_hospital.csv,01-06-20 21:09,1.2675E+18,@sherryrehman soon teams would come to inspect hospitals and graveyards can be spots for tourism. gravetourism @iamshafaatali @ShahNafisa,KhetranSanaa
tourism_hospital.csv,01-06-20 20:38,1.2675E+18,I think that people in  northern areas must still be protected against Covid-19 but opening gates of tourism will infect them badly. Those people who don't even have hospitals.,BiyaAli9
tourism_hospital.csv,01-06-20 20:25,1.26749E+18,"""I have told you earlier, I have said this earlier, I , I, i, i, i, i...
Covid will increase, pressure ll b on hospitals, staff, doctors etc
But....we open tourism..
Summary of Imran Khan address to nation, to let them know virus will peak up n many will die, but go for tourism😏",Adnan_Akhter_
tourism_hospital.csv,01-06-20 19:33,1.26748E+18,"U all should appreciate our PMs vision
He is going to open Tourism  so that people will go to mountains and die there hence no more load in hospitals
Ye hota hai leader
Ye hota hai vision 😍
#PMImranKhan https://t.co/9D4PFnD1C0",Umananwer
tourism_hospital.csv,01-06-20 19:18,1.26748E+18,"@yakkgames Ok but if u restart tourism etc more people will get infected, more hospital beds, medicines and ventilators, tests will be needed. It's gonna cost much more than it will make",Lanaschild_
tourism_hospital.csv,01-06-20 18:07,1.26746E+18,"@PJRHYD @vrnimma @jaganreddy85 @KTRTRS 2. Increase in the ground water level
3. Increase in tourism
4. Increase in employment
5. Decrease in labour migration
6. Increase in land rates
7. Increase in infrastructure like schools, hospitals and other amenities
8. Decrease in drinking water problems",prashhuu
tourism_hospital.csv,01-06-20 18:05,1.26746E+18,A gentleman visited Nathia Gali for a leisure trip during the Eid holidays and loved it so much that he wants to reopen tourism in the country where hospitals have run out of bed due to #COVIDー19 and doctors/paramedics are losing their lives on daily basis - #CoronaIsNotAJoke,KazmiWajahat
tourism_hospital.csv,01-06-20 17:59,1.26746E+18,@norbalm Tourism in clinics and hospitals may be.. 😣,ImranZaheer82
tourism_hospital.csv,01-06-20 16:27,1.26743E+18,The ventilator you helped buy has arrived at Argostoli hospital and may help allow the start of tourism in Kefalonia this season https://t.co/CasvaHOsdX,kefallon
tourism_hospital.csv,01-06-20 14:20,1.2674E+18,"Nice article on China tourism. My experience is that traveling in cities is straightforward now but the countryside is more cautious. Surprised when checked in at a rural hotel last month, this local hospital team arrived to record my temperature/travel history (didn't take long) https://t.co/9lXCEg1452 https://t.co/ywhKPYWhpZ",hancocktom
tourism_hospital.csv,01-06-20 13:14,1.26738E+18,"There are four kinds of businesses:

- Tourism
- Food Service
- Railroads 
- Sales
- Hospitals/Manufacturing 
- Air Travel https://t.co/qv5AcyH9aF",MScottBusiness
tourism_hospital.csv,01-06-20 12:10,1.26737E+18,"Looking for Drug rehabilitation?

Contact us
Call: +66822004040
WhatsApp: https://t.co/fQIu3VGpnq

#Almurshidi_Medical_Tourism
#Almurshidi_Medical
#hospitals_in_Thailand
#Thailand https://t.co/nmuaQCfWri",AlMurshidiMED
tourism_hospital.csv,01-06-20 11:13,1.26735E+18,"Don't spend on tourism because it's covid .. 

lets build hospitals so healthy ppl can  visit more !! https://t.co/btgKdNVlii",supreeth28
tourism_hospital.csv,01-06-20 10:15,1.26734E+18,"@KinyanBoy Medical tourism. Mater Hospital just kicked out staff due to lack of business. If we have the capacity in our private hospitals, why not welcome the paying patients?",MusaMMike
tourism_hospital.csv,03-06-20 1:26,1.26793E+18,"They are leading medical tourism facilitator, help the patient and his/ her family in getting the medical visa, flight booking and also provide airport pick and drop facility. They arrange their stay at hotels that are near the hospital.  #funding #India # https://t.co/WV15xuHePe https://t.co/R2OlwRs5jD",start_yp
tourism_hospital.csv,02-06-20 23:41,1.2679E+18,"@Le_Sabre54 I’m extremely disappointed in the government after the report that said that the number of covid positive cases in Lahore is around 670K and the PM decided to open public transport, shaadi halls, and tourism.
All hospitals in the country are at full capacity",omerkhn
tourism_hospital.csv,02-06-20 21:43,1.26787E+18,"@novocainerush That being said it’s inherently stupid to try and promote tourism in the north right now. Yes we do rely mainly on tourism but if more people flock to the north, our non existent hospitals won’t be able to bare the new cases.",MHuzaifaNizam
tourism_hospital.csv,02-06-20 21:13,1.26787E+18,"it will take them days to carry someone to hospital and what to say of handling the affected patient. 

So, please stop this non-sense that people live on tourism and they will die if you don't have your summers. No one lives on tourism in Pakistan, maybe except Murree. It is a",iconcoclastary
tourism_hospital.csv,02-06-20 20:49,1.26786E+18,"@sureshpprabhu Yes ""carona medical tourism"" big booming business tel RIL to invest and make money, they already started 100 bed hospital",pvsurinder
tourism_hospital.csv,02-06-20 18:45,1.26783E+18,"African leaders, develop Africa so that African politicians, celebrities and tourists utilize what African hospitals, buy African products, enjoy African tourism products. Africa is reach but exploited by non Africans #BlackOutDay2020 #JusticeForGeorgeFloyd, #KHUNE",Stantheman007_
tourism_hospital.csv,02-06-20 17:54,1.26782E+18,#AIIMS Rishikesh readmitted five #Covid19 positive family members of #Uttarakhand Tourism Minister Satpal Maharaj within hours of discharging them. The hospital admin said that they followed Centre's guidelines of allowing asymptomatic #COVID19 patients to home quarantine. https://t.co/4nI06PavTR,themojostory
tourism_hospital.csv,02-06-20 17:45,1.26781E+18,"@zburki @ReemKhurshid Smart lockdown. Stay at home but also travel to boost tourism industry. Go infect the people of Hunza, who are as yet untouched by COVID and don't have the hospital facilities to cope if it starts spreading in their community. Wear masks if you like but do visit a shopping mall.",tabinda_m
tourism_hospital.csv,02-06-20 16:45,1.2678E+18,"The World Travel &amp; Tourism Council #WTTC announced new ""Safe Travels"" #protocols for various industries to help #travelers &amp; #tourists remain healthy.  #Temos supports these initiatives and has issued its own guidelines for #hospitals &amp; clinics.
https://t.co/ELByQcMZTu https://t.co/53SHe2qW3g",Temos_Alliance
tourism_hospital.csv,02-06-20 16:26,1.26779E+18,"#ArrestSugarMafia
NCOC Meeting held under the Chair of Federal Minister @Asad_Umar 

1. Way Forward - Opening of Tourism industry 
2. Daily Updates:
- Epi Curve &amp; Data Analysis
- TTQ Strategy 
- RMS including data of leading hospitals",irtaza_malick
tourism_hospital.csv,02-06-20 16:23,1.26779E+18,Please do NOT open up Murree for tourism! I was just there as a local who has family home in Murree. The locals are terrified.. they only have a dirty civil hospital and a CMH. They would prefer losing their tourist earnings this year than risking coronavirus. They won’t starve,rinasaeed
tourism_hospital.csv,02-06-20 15:56,1.26779E+18,Why is #Greece so fantastic (in handling the #coronacrisis) ? (just kidding)😁-excellent cooperation with the #authorities / #hospitals have been reorganised / pandemic did not even break out on many #islands.It is assumed that new cases will occur when #tourism tourism starts. https://t.co/IvfWcTV0O3,AIES_austria
tourism_hospital.csv,02-06-20 15:41,1.26778E+18,"@Jhagra if your federal govt keeps telling people it’s nothing and open up tourism, the people will act like it’s myth and will continue breaking hospitals and assaulting medical staff. It all starts at the top. https://t.co/SeeK6CCoMT",AliaChughtai
tourism_hospital.csv,02-06-20 13:14,1.26775E+18,@SyedIHusain @ImranKhanPTI @Dawn_News Tourism??? To die in an area where there are no hospitals? Insanity.,imranahsanmirza
tourism_hospital.csv,02-06-20 13:01,1.26774E+18,"NCOC Meeting held under the Chair of Federal Minister @Asad_Umar

1. Way Forward -Opening of Tourism industry 

2Daily Updates
- Epi Curve &amp; Data Analysis
- TTQ Strategy 
- RMS including data of leading hospitals 

3Update  Rolling out of ICT Seroprevalence Survey 

4Task Tracker https://t.co/i2aCPvjXiD",InsafPKTV
tourism_hospital.csv,02-06-20 12:36,1.26774E+18,"Guiding Hands is a leading Healthcare Tourism Company recognized by the leading Hospitals in India.
#MedicalCover #Medical #Insurance #AbroadTreatment #India #Africa #Tanzania #Kenya #Uganda #Nigeria #Rwanda #Ghana #Ethiopia 
https://t.co/S2lU4I6r4e",Guiding_Hands
tourism_hospital.csv,02-06-20 12:04,1.26773E+18,"NCOC Meeting held under the Chair of Federal Minister Asad Umar

1. Way Forward - Opening of Tourism industry 

2. Daily Updates:
Epi Curve &amp; Data Analysis
TTQ Strategy 
RMS including data of leading hospitals 
3. Update - Rolling out of ICT Seroprevalence Survey 
4. Task Tracker https://t.co/tAHOT8v7EL",KanwalMna
tourism_hospital.csv,02-06-20 11:51,1.26773E+18,@LWood_Cornwall Detailing some of the extra challenges faced by Cornwall. Talk of the importance of tourism for local economy vs. capacity of local hospitals. #tvoawebinar,TheVoiceofAuth
tourism_hospital.csv,02-06-20 11:17,1.26772E+18,"If you want to know the value of a few months just look around and see what COVID has done to us. From banks to hospitals to sports to restaurants to tourism everything is in shambles. Just a mere few days and months.  
And yet time is an illusion.",sherdilbest
tourism_hospital.csv,02-06-20 11:00,1.26771E+18,"NCOC Meeting held under the Chair of Federal Minister @Asad_Umar 

1. Way Forward - Opening of Tourism industry 
2. Daily Updates:
- Epi Curve &amp; Data Analysis
- TTQ Strategy 
- RMS including data of leading hospitals 

#COVID19 

1/2 https://t.co/X1O8a6HhI0",PakPMO
tourism_hospital.csv,02-06-20 10:21,1.2677E+18,"COVID-19 UPDATE | zero new cases overnight. 

2 of the 29 ACTIVE cases are now in hospital.

DETECT study expanded to include workers in education, tourism, transport &amp; aviation. Workers in these areas, who don't have symptoms, are encouraged to be tested.

#perthnews",6PR
tourism_hospital.csv,02-06-20 9:12,1.26769E+18,"@humnno Also the tourism is opening for the northern areas of 🇵🇰, I'm from the valley where these tourists will be visiting. There is no hospital at all, I live here and I know it. I don't say tourism should be stopped, no, it should be open, but Covid-19 isn't only for the students.",__asifjaved
tourism_hospital.csv,02-06-20 8:40,1.26768E+18,@mahnoorrsheikh Yes he is handsome.... Only handsome... Think about the hospitals without proper facilities in hilly areas...and he want to open tourism while having no idea of salary reduction in Ural areas by big fishes @ImranKhanPTI  am I rit?,Dr_Afaq_Farooq
tourism_hospital.csv,03-06-20 22:46,1.26825E+18,"@iconcoclastary @meetazmi I think the bussines community is also involved...just like respect mr. CM opened tourism and the response of gilgit baldistan ... Swat ,Kalam, gilgit....how their hospitals will manage the situation????what u say???",Dr_Afaq_Farooq
tourism_hospital.csv,03-06-20 21:37,1.26824E+18,"https://t.co/jKlxocOJFb 
#business #economy #finance #politics #tourism #Montreal #tech #news #Covid_19 #Hospital #Donations #fundraising @YourTenantRep @natalie_CRE10X @lululemon I ask everyone to support me about helping our society by making donations for this event!",AlbertPham8
tourism_hospital.csv,03-06-20 21:27,1.26823E+18,MerciMeals MTL https://t.co/YlwhFMXCyo #business #economy #finance #politics #tourism #Montreal #tech #news #Donation #COVID19 @YourTenantRep @natalie_CRE10X #Hospital I just gave my donations for this event. Let's help our healthcare workers in Montreal area!,AlbertPham8
tourism_hospital.csv,03-06-20 20:19,1.26822E+18,"Unlocking cities for #business &amp; #tourism is #suicide ; @ImranKhanPTI @UsmanAKBuzdar @MuradAliShahPPP should follow #Doctors advice.

Our #Hospital could not stand the pressure; and this is whats going on right now; there is no space in both #Government &amp; #private #Hospital",qandeelaslam
tourism_hospital.csv,03-06-20 19:53,1.26821E+18,"@beyerstein Maybe, but if folks use hospitals &amp; testing away from where they catch it, it will be reported where people live, rather than where they visit.

I'm worried about #Virginia relaxing distancing in non-NOVA for bus. and tourism like VaBeach &amp; spreading it. https://t.co/psXWyweQl6 https://t.co/Z1XmQC5qSu",drf5n
tourism_hospital.csv,03-06-20 19:46,1.26821E+18,"@MrDannyHarrison @AlbanyBizReview Not just a white man’s 💰, it’s perhaps 100’s of jobs lost, Tourism affected, Tax Dollars Gone &amp; thousands of dollars lost for the Whole CD. Investment in the CD is an investment in its people, it’s schools, hospitals, 1st responders. @KathyMSheehan It’s a Belief in OUR Future!",NOAFitnessNY
tourism_hospital.csv,03-06-20 16:21,1.26816E+18,"Our leaders will understand crisis better if they spend a few hours at emergency rooms in hospitals. Instead of building healthcare capacity/curb transmission, Govt is talking about tourism.
Who will travel to #Pakistan, where infection rates are climbing? https://t.co/brOXE0uR7k",AsadAToor
tourism_hospital.csv,03-06-20 15:33,1.26814E+18,"@FaranAdnan1 @ChupShaa Chitralis are already extremely pissed at Pashtuns and Punjabis as it is at the moment due to an incident, plus we don’t have any hospitals and no one follows protocols. We don’t need any tourism",MHuzaifaNizam
tourism_hospital.csv,03-06-20 15:24,1.26814E+18,"As part of the discussion, we propose government to waive all corporate and payroll taxes for two years to encourage investment and improve in the following;
1. Hospitals and health businesses 
2. Hotels and tourism businesses 
3. Agri-businesses 

~@PresidentGCCI @emjobe",GamChamber
tourism_hospital.csv,03-06-20 14:01,1.26812E+18,"We have chosen medical staff in all areas of medical tourism in Turkey. Do not hesitate to communicate with W.O.T Company !

#medicaltourism #health #service #medicine #healthcare #travel #hospital #experience #success #medical #Turkey #Nigeria #Ghana https://t.co/1ZtINK9jks",WindowTurkey
tourism_hospital.csv,03-06-20 12:33,1.2681E+18,"@55tension @ann_ac22 The man is opening tourism industry at a location that only has 1 hospital.

That's him 😂😂",TheFederizedOne
tourism_hospital.csv,03-06-20 10:23,1.26807E+18,How are we supposed to know the level of infection then? Hospital admissions and deaths alone? And the tourism industry want a return to normal? Get back in your box. https://t.co/s5KvHJfySs,DonnaMayRobert1
tourism_hospital.csv,03-06-20 9:14,1.26805E+18,"Hospital staff are getting infected and dying; patients are being turned away because of lack of space. 

But instead of building healthcare capacity and mulling an effective way to curb transmission, the govt is talking about tourism. 

https://t.co/E0xYag0QDl",EricShahzar
tourism_hospital.csv,03-06-20 7:48,1.26803E+18,"@HAHayatu Dont the mr so called integrity. He bsnned medical tourism for all government officials, yet still frequent uk hospital for treatment",brynolino
tourism_hospital.csv,03-06-20 5:46,1.268E+18,"https://t.co/VDdSbXssOe, Medical Tourism Agent Course, Medical Tourism Facilitator Course, Section Page News - Modern Healthcare June 03, 2020 at 02:37AMDeWine enlisted as Toledo hospital faces uncertain future https://t.co/eBpqWrHoZS",MedAgentAcademy
tourism_hospital.csv,05-06-20 3:30,1.26869E+18,"@ARYNEWSOFFICIAL Koi haal nhii!!!
China ko numbers may beat kya.
Hospitals may jagh nhii hy.
Doctors requests kr rhy hy.
Precautions krni nhii hum ny.
Cases increase ho rhy hy.

Lkn,

Tourism to such may zaroori hy.
Entirely wrong decision!!!",BushraB31852670
tourism_hospital.csv,05-06-20 1:03,1.26865E+18,"@spaikin @MacLeodLisa Encouraging additional summer tourism to Muskoka would seriously place our two hospitals at risk. As it is, the summer ER volume is extremely challenging to manage with the year-round and summer residents. Add Covid-19 and the risk multiplies. Limited ICU beds and vents!",uskokatwit
tourism_hospital.csv,04-06-20 23:46,1.26863E+18,"https://t.co/t7rNo7zOTv, Medical Tourism Agent Course, Medical Tourism Facilitator Course, Section Page News - Modern Healthcare June 04, 2020 at 10:37PMIowa hospital experiencing baby boom https://t.co/yygCBgtw40",MedAgentAcademy
tourism_hospital.csv,04-06-20 21:38,1.2686E+18,"Kerala set up the country’s first elephant rehabilitation centre in Kattoor, Thiruvananthapuram. Rs 105 crore-project. Elephant museum, mahout training centre, super-specialty hospital, a retirement home and crematorium. #elephantkerala #KeralaElephantMurder",india_tourism
tourism_hospital.csv,04-06-20 20:56,1.26859E+18,"Buhari and his NASS prefer renovation of their office than building a state of art hospital... Nigerians should be vigilant,  no more medical tourism for Buhari and everyone in government,  whenever they want to fly out, we must block the airport. That's the way to go.",tonydaymn10
tourism_hospital.csv,04-06-20 20:29,1.26858E+18,"for any of you, our leaders to hop into the next available government or private jet for one medical tourism or the other. I am begging you people to use the #27 billion for @nassnigeria complex renovation to start a world class hospital comparable to any of the ones you people",chriscve4ik
tourism_hospital.csv,04-06-20 18:24,1.26855E+18,"@AskPHPeople - Restructure Onne port.
- Build a port in Bonny
- Railroad tracks linking each port to different commercial centres in R/S
- pay pensioners
- State of the art facilities in Hospitals/learning institutions.
- Revamp Tourist beach
- Create more avenues for Tourism in R/S. @GovWike",HelironT
tourism_hospital.csv,04-06-20 18:16,1.26855E+18,"A boy is battling for his life at a hospital in Srinagar after a littered shell exploded in Tosa Maidan - which the govt had called ""safe"" for tourism also. #Kashmir 

Reports @tkwmag's @GafiraQadir 
https://t.co/2EAq0rBgo9",harud_
tourism_hospital.csv,04-06-20 18:15,1.26855E+18,"A boy is battling for his life at a hospital in Srinagar after a littered shell exploded in Tosa Maidan - which the govt had called ""safe"" for tourism also. #Kashmir 

Reports @tkwmag's @GafiraQadir

https://t.co/PsaqKUxgvA",GafiraQadir
tourism_hospital.csv,04-06-20 18:04,1.26854E+18,"A boy is battling for his life at a hospital in Srinagar after a littered shell exploded in Tosa Maidan - which the govt had called ""safe"" for tourism also. #Kashmir 

Reports @tkwmag's @GafiraQadir 
https://t.co/Y5UZLpSd8g",pzfahad
tourism_hospital.csv,04-06-20 15:48,1.26851E+18,@AUThackeray @airindiain Scouting for sites for Hospitals? Announcing good news of flights etc. WHAT IS YOUR ROLE IN THE MH GOVT. ?? WHAT ABOUT ENV &amp; Tourism who is incharge there young man?,UdayLondon
tourism_hospital.csv,04-06-20 15:32,1.26851E+18,"Medical Tourism Hospital in India
Contact us:
WhatsApp:- +91-9810312400
Email:-  info@afyahuduma.com
#afya_huduma #medical_tourism_Hospital_in_india #medical_tourism_in_india #tanzania #medical_tourism_tanzania #free_consultants_for_tanzania #health_services_provider_in_tanzania https://t.co/mkITtGh4jR",afyahuduma
tourism_hospital.csv,04-06-20 14:52,1.2685E+18,"#hospital staff are getting infected and dying,patients are being turned away because of lack of space.
Instead of building healthcare capacity and to mulling an effective way to stop transmission, government is talking about tourism. If infection increases what Pakistanis do?",Moazchaudharyy1
tourism_hospital.csv,04-06-20 11:03,1.26844E+18,"As per @ARYSabirShakir today he has said one more dam is being built in #Kashmir. We well come it. 
Is it for people of #Pakistan or #Kashmir?
We want trade, tourism, hospitals,  and prosperity for #Kashmir. 
@OfficialDGISPR @ImranKhanPTI 
Development should be Kashmir focused.",farrahraja
tourism_hospital.csv,04-06-20 10:14,1.26843E+18,"[PUBLIC MANAGERS IN ACTION]

Dra. April B. Umali of the Fabella Hospital thanked DPWH, especially DPWH Undersecretary Emil K. Sadain, CESO I and Tourism Promotions Board Chief Operating Officer Ma. Anthonette Velasco-Allones, CESO I, for donating face masks to healthcare workers. https://t.co/yYAmC4aMc8",cesbofficial
tourism_hospital.csv,04-06-20 9:33,1.26842E+18,Ghabrana nahi hai doston. Mask bhe na pheno meetings me taake public follow kare humare handsome PM ko mask na phene me 💙 and let's make sure northern areas jinki hospital already overwhelmed hain due to eid tourism bhe katam ho jaye 💜💜💜 https://t.co/BTpzErM1CJ,ilmaZuberi
tourism_hospital.csv,04-06-20 5:39,1.26836E+18,"@allaboutbelgaum @laxmi_hebbalkar Statue looking awesome 👍🙏
Dont debate about hospital nd school because we need to improve tourism places too
Don't debate about Kannada Marathi also 
#ShivajiMaharaj is a called Hindu hradaya samraat.
He not belong only for Marathi's",allvishh
tourism_hospital.csv,06-06-20 3:27,1.26905E+18,"@asimsohail @haleemak_ If people there get sick, they don't even have the resources to deal with it. The hospitals are extremely far and during tourism following sops is going to be a struggle. Opening tourism is a short sighted decision, in the long run we're going to suffer really bad this time.",crispypakora
tourism_hospital.csv,06-06-20 2:21,1.26903E+18,@RawParrots Turkey has one of the best health care professionals / hospitals That’s why more than a million come to Turkey for medical/tourism,NahimShah1
tourism_hospital.csv,05-06-20 23:01,1.26898E+18,"As a county with an aging population, 1 hospital &amp; an economy largely based on tourism this is so worrying. 
Parts of South West could face local lockdown as R-rate increases https://t.co/LAq3l46OaB",LizDunx
tourism_hospital.csv,05-06-20 21:57,1.26897E+18,"As far as I know, the only local ""lockdown"" in #WestonSuperMare was the hospital closing due to being overrun with #COVIDー19 cases. The R-rate rising in the #Southwest due to tourism is not being addressed enough #devon",amymaeelliott
tourism_hospital.csv,05-06-20 16:49,1.26889E+18,"@RachelBitecofer As states open up, some will go back to work. 
We haven’t figured out Pre-k to 12 schooling. 
Airlines, tourism, rental car, hotel rooms, etc.

While we might not overwhelm hospitals, the virus will continue to spread, and many will die.",april_s22
tourism_hospital.csv,05-06-20 15:47,1.26887E+18,"#LiveTweeting from the Re-imagining #healthcare in the post-COVID era - #Live #webinar with Dr. Ashutosh Raghuvanshi, MD &amp; CEO, @fortis_hospital

""Lack of international and domestic travel impacting medical tourism has been the major reason for lower occupancy in hospitals.""",PraxGlobal
tourism_hospital.csv,05-06-20 15:11,1.26886E+18,@prvnchandran @ambath @mohandastg And hospitals are meant for diseases alone? What about accidents? Overall health care? Maternal care? Infant care? Heard of medical tourism?,rakhi6790
tourism_hospital.csv,05-06-20 14:46,1.26886E+18,"https://t.co/Q0jgx2sKuR, Medical Tourism Agent Course, Medical Tourism Facilitator Course, Section Page News - Modern Healthcare June 05, 2020 at 01:37PMWill using remdesivir save hospitals money? https://t.co/mvRCY9zl1h",MedAgentAcademy
tourism_hospital.csv,05-06-20 14:10,1.26885E+18,"While the rest of the states have #coronavirus growth rate of 6% or less, Haryana is suddenly growing at 15% and no one is talking. Situation is grim with only 3 corona hospitals in #Gurgaon. City known for medical tourism. @mlkhattar @cmohry #Medanta #Fortis #MaxHospital",GarabhSatya
tourism_hospital.csv,05-06-20 13:03,1.26883E+18,What are r thinking sirji hospital is not a picnic spot or tourism place whose people want to be go it's a good place for those people who is effected any deficiency or any problem. https://t.co/9JuYIkg48R,Vishalt47614116
tourism_hospital.csv,05-06-20 12:39,1.26882E+18,"Today,every fourth person in Lahore is Corona +tive. No ventilators &amp; no more room in hospitals.And govt promotes tourism!",farwali_
tourism_hospital.csv,05-06-20 12:36,1.26882E+18,"@tsrawatbjp @narendramodi No. plan for Employment in hills, Conditions of Gov. colg, Hospital facility in hills, Agriculture market, Tourism.......we are so far from implementation, even we dont have any plan for this",YogeshP87746233
tourism_hospital.csv,05-06-20 12:22,1.26882E+18,"And we go to hospital for tourism purpose..glimpse for ""Incredible India""..

People are dying...wake up..!

#Delhicorona https://t.co/8fInW7JeDe",nksingh89
tourism_hospital.csv,05-06-20 12:10,1.26882E+18,"Wow,so Kejriwal thinks that people go to hospitals for tourism?🤔 https://t.co/vbdAYCtUkn",singhsanjaychau
tourism_hospital.csv,05-06-20 11:15,1.2688E+18,"@nsabbasi69 Today,every fourth person in Lahore is Corona +tive. No ventilators &amp; no more room in hospitals.And govt promotes tourism! https://t.co/xESkr1zCQI",RIDNAJEEB
tourism_hospital.csv,05-06-20 9:30,1.26878E+18,"Today,every fourth person in Lahore is Corona +tive. No ventilators &amp; no more room in hospitals.And govt promotes tourism! @ImranKhanPTI doesn't care about you!",therealhamzaa
tourism_hospital.csv,05-06-20 9:11,1.26877E+18,"@aproko_doctor No oxygen cylinder in Teaching Hospital?

So, what where they really teaching training doctors?

Political leaders have killed Nigeria!
But, thank God for Covid19!

No more stealing of money meant for the medical sectors.

No more medical tourism.

Covid19 is a leveller.",ifidon_igbuan
tourism_hospital.csv,05-06-20 8:25,1.26876E+18,"@knightofdelta Just imagine world-class hospitals in a special econ. zone in Obudu for medical tourism run by a badass fund manager who also happens to be a med. doctor, having folks in the mould of @tfolaadeola @OkeyEnelamah @Aig_Imoukhuede @oviosu @pastorituah @nevinomics @JasonNjoku aboard?",jimmy2time
tourism_hospital.csv,05-06-20 6:35,1.26873E+18,@RichardBarrow Gift vouchers and cash hand outs to stimulate domestic tourism. Wow! 🎉That will work!What about opening the beaches in Phuket. Closing Sarasin Bridge and start up foreign tourism. The Island could be a self quarantined state.🤔The island has the hospital to cope.😷,IDCampbell1971
